inf_id,fluo_bin,stripe_id,kon,koff,r1,r2,r3,r_eff
781,8,4,0.0168415744269226,0.0136500836286458,43.3508455686711,1316.43114445995,2679.23983347605,1588.79639854918
782,8,4,0.0156889340162707,0.0102511942914411,35.8239861277673,1185.60302358085,3128.61308081949,1493.33780467844
783,9,4,0.0211988356000181,0.0123011404418685,40.8866816359844,1573.90084455467,4516.80710002304,1859.8941176005
784,9,4,0.0234421572521986,0.00970618211869732,31.7902860667076,1113.57592926835,2683.91901435532,1572.70828346189
785,9,4,0.0196186857822865,0.0124873739915942,41.5459619781918,1623.52757348419,4137.40767201339,1942.24534863178
786,9,4,0.0235292557271612,0.00980326005205247,46.7851633219061,1174.61056040214,2661.37053334362,1538.52095913852
787,9,4,0.0201346237339417,0.00811019594542503,25.3206424627588,1192.47707793346,3144.15726487098,1578.4024543289
788,9,4,0.0225074164175123,0.00896789429766717,22.5503530614435,1219.79068588933,3205.81731805448,1604.11087333041
789,9,4,0.0194698521270527,0.0101779697031073,34.9844835599295,1570.23816571004,4413.82629219254,1836.40083599259
790,9,4,0.0202299198503384,0.0116012296272611,34.5226282707485,1594.09256078158,4460.04774946191,1875.50234997334
791,9,4,0.0216819734545187,0.0112495512431491,11.5668984454052,1436.90100211372,3445.50000294332,1783.95944341036
792,9,4,0.0240790632444144,0.0119939635144166,43.2952833795988,1422.43316860843,3380.33739872182,1769.90584563049
793,9,4,0.0221060212860443,0.00990638312024649,44.1765195521894,1206.75926251693,2655.7017834739,1563.48513273428
794,9,4,0.0212271825430103,0.0159825608267809,16.950159781722,1757.04050568669,4914.53125252161,1990.28994037013
795,9,4,0.0180461126110049,0.0107663393873613,32.7889930029869,1564.71981779617,4531.00978259792,1877.30686109245
796,9,4,0.0246675667028247,0.0179905637777246,64.5767626374452,1770.65812524965,4705.5638120149,1973.08882703208
797,9,4,0.0248253609747493,0.0130798959811556,86.1489373522811,1461.09983797926,3234.09368848865,1741.9795285631
798,9,4,0.0217336874237087,0.018157309000252,18.456486728975,1987.12772709578,6384.74182778666,2192.26169880876
799,9,4,0.0193804525139318,0.00844075783100496,20.1999673682764,1191.55049232502,3089.31953120156,1604.90317227617
800,1,5,0.00205851968080059,0.00885576747917475,-1.95756952568886,356.602095120845,1977.86958179779,615.085451093905
801,1,5,NaN,NaN,NaN,NaN,NaN,NaN
802,1,5,0.00253108838973712,0.0155379200490992,-1.36304557864527,623.388956631685,2274.42301703212,812.658769144106
803,1,5,0.00212000849728475,0.0135697103380954,-1.13271261663862,470.89928232849,2083.03151243441,811.572937822532
804,1,5,0.00183285313401233,0.00900011147128703,-2.26034619087768,404.210078482285,1435.71594670525,628.002608782484
805,1,5,0.00213822003002821,0.013802744083331,-1.1195336126955,582.002193870359,2270.99237208732,849.859234937038
806,1,5,0.00223734929038044,0.0139138084594777,-1.77783455799583,578.447208432808,2318.68784288737,793.64188607657
807,1,5,0.00172220079702174,0.0114781592311584,-2.06414545111552,424.455906601512,2051.77638153023,749.138617765818
808,1,5,NaN,NaN,NaN,NaN,NaN,NaN
809,1,5,0.00250421185554998,0.0187500139603813,-1.56000625184104,574.519893790245,1986.80859589405,820.243105380523
810,1,5,0.0019077807287366,0.00986124794437958,-1.02274556341316,434.453064113298,1946.06231389888,708.88152528805
811,1,5,0.00180892079805227,0.00821356004696186,-2.17954488320796,327.859648748814,2017.12602134125,641.417222835174
812,1,5,0.00170809570457634,0.00868856960167506,-2.20032933055625,349.491627788203,2059.98115883405,722.133149987156
813,1,5,NaN,NaN,NaN,NaN,NaN,NaN
814,1,5,0.00195248411053586,0.00957397581075196,-0.679001401740781,436.344347727667,2037.65218593015,712.34546991876
815,1,5,0.00218839103348195,0.017171137794496,-1.46334267960865,623.027660515217,2049.24346988028,893.115396305847
816,1,5,0.00221420477529685,0.00975755774149197,-1.41961209597787,358.33483723149,1998.62794479706,635.203115329805
817,2,5,0.00334007157981347,0.0140997044756559,0.881727899390212,938.313022795036,3379.54613483498,1168.36642233038
818,2,5,0.00245998352632308,0.0070357052613508,-0.00513288344840168,565.726411090631,2365.48523330423,917.05086177775
819,2,5,0.00361586292466306,0.0148910388006295,3.328771067477,961.560171743169,3756.98349076961,1189.72089837309
820,2,5,NaN,NaN,NaN,NaN,NaN,NaN
821,2,5,0.00257727824977585,0.00710575916859062,-1.61541920731927,622.480836644407,2009.46285386008,959.701252532334
822,2,5,0.00364217623058524,0.0130246637046051,3.85257302700492,872.838552334345,3226.94735917616,998.29757358836
823,2,5,0.00372312703886382,0.0129542329615503,0.134193266547783,828.448909753178,3288.68380795933,1006.28715783663
824,2,5,0.0043830453261766,0.015589685473834,3.12322041887186,1001.37268151472,2760.24503156225,1175.49090079385
825,2,5,0.00546940056293533,0.0275682933068004,2.90238111714914,1368.53109030409,4965.22150899109,1484.19675559114
826,2,5,0.00380143523061242,0.0140028317031135,0.884235388434611,934.284389523216,2977.01863366533,1124.16075339534
827,2,5,0.00352957186271041,0.0162143573744007,2.78786280565039,1031.41985707914,3293.35414500669,1198.04424070956
828,2,5,0.00404465362666308,0.0151514835842024,1.76555726699617,956.565795430828,3430.14678429804,1152.24056309394
829,2,5,0.00386967534881694,0.0150115963317726,1.30101374014644,949.921456667009,3561.8871194541,1145.73114177075
830,2,5,NaN,NaN,NaN,NaN,NaN,NaN
831,2,5,0.00439294138293673,0.0120958331729171,0.267108570636759,823.973427092529,2615.65610450435,1064.42026176346
832,2,5,0.00443280387316832,0.0167535170980994,3.01989618370217,989.221768729323,3664.42771934737,1136.52766279715
833,2,5,0.00312880046159717,0.010478538273268,-0.274244684950119,733.896960057828,2593.9014679601,1028.30241739335
834,3,5,0.00667693246169085,0.0146465356432857,2.79991710214453,949.857610579725,2765.21833742268,1143.97478267759
835,3,5,0.00730378589896703,0.0150985478141913,4.32615831807351,953.475202864914,2668.31744729692,1125.68088791469
836,3,5,0.00805657654604258,0.0201731994935759,2.38773783540957,1059.88991532384,3013.53787255191,1206.33149633701
837,3,5,NaN,NaN,NaN,NaN,NaN,NaN
838,3,5,0.00502480670058866,0.00794315030362132,0.324790905940512,570.95792478054,2160.38472314571,899.549238699418
839,3,5,0.00763048599296073,0.0177601375249687,3.82263664807436,1007.98581791114,2797.34698641061,1194.9143117383
840,3,5,0.00705045174253637,0.0180615131816152,3.28293401505475,1065.2818195698,3159.09747365057,1209.91515853925
841,3,5,0.00637120492602632,0.016691461090118,4.00531106717133,968.744541489754,2865.97925825144,1202.21831818448
842,3,5,0.00525752517187468,0.00866981832958331,-0.514888109758897,609.13095864335,2268.2225224284,909.126609766699
843,3,5,0.00656349172688615,0.0148076983731798,4.85825501545146,950.746297373775,2755.72371893615,1184.21203261886
844,3,5,0.00702458939258286,0.0152208748318411,1.43379814937166,892.628277585314,2698.66215265077,1071.1462529955
845,3,5,0.00680413436658468,0.0160458403526681,2.19595919897943,940.756419103953,2588.14172623618,1162.08020165318
846,3,5,0.0069520882407962,0.0189723091372303,3.51636396253423,1032.5585407789,2893.35732737447,1238.01948829041
847,3,5,0.00794402346194821,0.0204725878366006,2.18394408261305,1042.08189327964,2994.72188674066,1209.94706777974
848,3,5,0.00544859776224425,0.0100465561676655,1.84732180437927,723.258965163679,2486.18041439588,968.502212664533
849,3,5,0.00729062425171322,0.0182629471699953,1.18085871391061,1055.89485162013,3196.5271758662,1234.15025593442
850,3,5,0.00555976782872933,0.0116452664023138,1.48905242702542,748.333806813861,2661.20278835053,1010.95922748819
851,4,5,0.00674728695099875,0.00970145969404114,1.27223138166442,834.735601380159,2692.68530652729,1116.43097715542
852,4,5,0.00888950541835426,0.0138719580885221,3.36775771063787,942.148047964833,3133.01635268809,1145.63708403925
853,4,5,0.00877567665223235,0.0148983578441144,3.9738162188447,948.099957954855,3085.08540098326,1192.66837332547
854,4,5,0.00742413708371092,0.0129408680095539,2.64928749454398,921.008933751361,2793.43190060071,1217.52146880082
855,4,5,0.008365390617602,0.0115402360511609,6.14117204275495,931.520628402137,2994.90088410112,1147.46340659116
856,4,5,0.00747082931374745,0.0139048295081262,-0.0149248243037902,957.631296936646,3112.44213219258,1245.13133853996
857,4,5,0.00930442139150961,0.0155368540575921,4.897604561723,942.594332976445,3074.04739850129,1190.73508353706
858,4,5,0.00725952477322637,0.0122004805056446,2.90884912245896,922.194690305855,2987.99717962873,1199.90539402785
859,4,5,0.00828695835536037,0.013878317350225,4.33337711177603,948.839906097762,3085.38736000193,1169.27585287797
860,4,5,0.00818614341411729,0.0120307549099266,3.87265893914067,902.523354313688,2865.66721359779,1161.29942407688
861,4,5,0.00833374008672788,0.01383853617907,2.77065611743796,946.241976706621,2772.33749316221,1170.42530379506
862,4,5,0.00841078157560885,0.0134909621114693,2.8089810012175,944.213772708714,3051.20070039008,1150.72855830001
863,4,5,0.00919086122052457,0.0181306260858917,8.54357722332767,1127.11686067266,3042.37874816036,1321.54655815014
864,4,5,0.00840486563179078,0.0124607773673615,2.43999658856638,882.278099156703,2716.54820247827,1106.95674886881
865,4,5,0.00815708609687208,0.0129463186791945,2.76828365023434,927.763844841224,3067.9908893078,1160.4640928355
866,4,5,0.00742009720365538,0.0122663313544736,2.61590823005218,922.042076209648,2738.95935593256,1164.63886350201
867,4,5,0.00756906964013745,0.0122244660291581,3.45600687789837,907.964277126927,3000.34215797962,1197.29821481731
868,5,5,0.00884018667405667,0.0126037768154362,6.25375076782312,974.450498044545,2865.7947491882,1311.74069108691
869,5,5,0.0086735701312219,0.0107831794389859,5.97767617115671,1005.08891164832,2760.52403706789,1306.41271362382
870,5,5,0.00846465961496545,0.0135779473700037,5.62783014193962,1272.00017410838,3752.39210125119,1529.10706586651
871,5,5,0.00871331366899682,0.0123931538780788,2.53476675392116,987.735173433971,2847.53701803286,1322.46000759392
872,5,5,0.00740786032577978,0.0104410210356924,6.58179664479254,1263.49660060103,3531.82505587039,1482.45656963704
873,5,5,0.00863048778231558,0.0117949644317356,5.08861348822624,972.844581635367,3001.54310974145,1266.44705036563
874,5,5,0.00700659647257309,0.00979047028191985,4.30380947508975,972.372427915603,2942.77453476714,1316.78266043454
875,5,5,0.007846385965913,0.0131931008171063,9.68558646173404,1135.07370474848,3070.81986054453,1406.63917980354
876,5,5,0.00836637916176773,0.0122448218173464,3.75352019442717,982.214410368916,2907.06922548632,1326.09096508687
877,5,5,0.00780339571381579,0.00999215797988488,3.14061467532658,971.374805367447,2921.16717256413,1304.26605765941
878,5,5,0.0101362753793943,0.0157918348227646,9.85064588169385,1279.79470870846,3653.73850416666,1495.17397208285
879,5,5,0.0114122596221883,0.01965589186617,12.5546324618438,1439.87892189144,3606.6288995355,1637.3223957688
880,5,5,0.00845334830984099,0.0117034370508717,3.02551420505393,971.567444435161,2943.70942187044,1291.78874103863
881,5,5,0.00884096134635446,0.0138504441520984,5.56354445080746,1100.31510928391,3087.07947598851,1356.05399315791
882,5,5,0.0100660962403305,0.0147110140380743,9.85120396490903,1282.92526398143,3910.29204691616,1422.7782508135
883,5,5,0.00886985669727057,0.0123674353536296,3.53864349912644,973.176733641747,2903.54435275515,1311.65796830433
884,5,5,0.0083910952723302,0.0134291384649905,6.73544306731837,1081.64708066597,3085.17023214321,1331.19581218515
885,6,5,0.00798879314788586,0.0103155647995005,5.4762622587971,1095.22106293394,3482.31906542014,1407.50799082174
886,6,5,0.00779651420587467,0.0110563017792075,5.86039421914028,1041.99349406333,3434.16850005257,1418.76651194096
887,6,5,0.00919566313863923,0.0143543210104294,8.0042967992173,1268.83933493924,4004.27915392927,1569.24375091307
888,6,5,0.0094465385902366,0.0143208706305273,11.4787786438122,1288.08783603483,3941.53314986811,1528.80646365028
889,6,5,0.0095579072864099,0.0131810858765921,15.6550304078829,1221.57225697693,3315.80528352745,1443.54626160798
890,6,5,0.0102434982740523,0.0150848882111622,10.3727157620435,1290.12190387236,3960.67638349634,1556.34950442919
891,6,5,0.010398146573091,0.0145551148869132,13.8400692469745,1295.26029825811,3996.82016767796,1560.3214768152
892,6,5,0.00926998297087074,0.014493684081113,9.43528896091525,1250.45369481022,4439.00918488282,1543.78454474088
893,6,5,0.010143823651952,0.0170665789802123,12.517407525431,1474.04837760169,4229.17806164511,1695.85548206112
894,6,5,0.00760007561040619,0.0106065232648598,12.4731246304685,1126.89074276386,3321.67691226846,1451.36594927815
895,6,5,0.00900360821935477,0.0134164843710735,10.9185065144751,1271.1446075045,3999.86733656702,1563.74146040609
896,6,5,0.00705572585845572,0.0123817806604279,5.51772821013652,1301.6987825171,3981.84247543363,1638.57258107751
897,6,5,0.00813775346711751,0.0130121287763852,6.84092948485692,1269.204370031,4002.12093644303,1640.49653029148
898,6,5,0.00917043144960168,0.0114773467281979,10.5563825083931,1097.11853093677,3466.21657974878,1396.72488036646
899,6,5,0.00810440810690994,0.0100004184291672,7.85276035683508,1068.29057993232,3527.55092416125,1401.46457444063
900,6,5,0.00744899739203784,0.00933450380226265,9.36939163988304,1048.1595933858,3496.43913572751,1386.71222759422
901,6,5,0.00817760420125396,0.0127912594575999,10.9368994254189,1304.42993484053,3973.108360997,1573.43344023435
902,7,5,0.0128857981424816,0.00970018528556503,15.8589738593606,1094.82051383309,2685.82829407902,1412.05095275253
903,7,5,0.0112612017661041,0.012125642545308,21.1589933988274,1310.01548343185,3231.38368073805,1569.02456552657
904,7,5,0.0132594000660958,0.0114398971514351,27.1007977677588,1052.16132046769,2710.23846890351,1370.78667426825
905,7,5,0.013716681137841,0.0109231227665478,16.5966595602664,1072.3101692902,2659.34297462163,1375.65307413232
906,7,5,0.0132794977406583,0.010174307848142,25.9297631398362,1042.66116679164,3187.69890450195,1373.73124623549
907,7,5,0.0143661201649634,0.0148223401518589,28.4284041407963,1274.97867680567,3086.55064934903,1537.88971680429
908,7,5,0.0124108189752144,0.008673913389587,16.5716529480786,991.761607941681,3387.13505508878,1350.2451711682
909,7,5,0.014725333737072,0.0163861610260959,16.1251983545216,1390.25845764631,3167.13379302536,1638.80406119925
910,7,5,0.0137343567798206,0.0107115229291204,12.7079020426171,1051.24498150791,3198.36966039091,1408.71844675903
911,7,5,0.0125319591900125,0.00928556679863066,22.4762181412603,1008.61244085743,3172.22967565344,1343.73713480546
912,7,5,0.0116106948486647,0.0122347154800938,19.3015589826016,1312.91018775903,3231.89835886466,1530.31112037364
913,7,5,0.014573717252114,0.0151067349748117,18.0580031287281,1292.80507105486,3303.6585157511,1575.01563370336
914,7,5,0.012277458059369,0.0149734805301,27.5636401183845,1338.8571964881,3376.88959262458,1641.48544940742
915,7,5,0.0129447134313652,0.0127721125754263,23.0077299339014,1249.98185084429,3188.22331925219,1548.7713692927
916,7,5,0.0107577020810055,0.00855374766867762,16.3564440268715,1032.73065560931,3146.5161921909,1405.5826276405
917,7,5,0.0133067658525222,0.00989378053830127,9.41166314565478,1107.90559503983,2670.09654364629,1416.47191769999
918,7,5,0.0123787167238234,0.0100329541813662,20.9953009406529,1064.66887682725,3168.78875403021,1388.88718196533
919,8,5,0.00972318895209239,0.00786985281115957,11.8663939741719,1114.99227418015,3084.57090914216,1577.04941238657
920,8,5,0.0150171810616848,0.0182428612036859,24.4195163944264,1718.13015499292,4472.2587629934,1989.45027174537
921,8,5,0.0100853054805705,0.00714833967460511,9.88357873540029,1313.64566016749,3880.92464523105,1649.32554004785
922,8,5,0.00933661147463851,0.00673491296625335,11.3314152432542,1127.49718510927,3198.91701610566,1563.63436097287
923,8,5,0.0118175737219542,0.00919003863567449,12.9262600265709,1300.70591045428,3982.76073471643,1627.14354950687
924,8,5,0.0147679172166672,0.0146658247873353,22.468007854171,1661.08852499291,4274.15384668544,1873.77119753648
925,8,5,0.0146205315506747,0.0181491797437681,21.8180466051457,1714.71395251366,4495.0804569599,1966.02048208826
926,8,5,0.0100603479926844,0.00758277331335715,17.3938859944798,1100.68775126524,3094.62944719936,1534.56265153206
927,8,5,0.013366628478867,0.0126906098767851,18.1605946419489,1680.94779994741,4152.15976149523,1940.33461361178
928,8,5,0.0128262296443943,0.0134455356347736,15.9013605663967,1714.95873708407,4374.29697232504,1942.92649775442
929,8,5,0.011323188688552,0.00790681852966481,8.56250810566836,1308.3327883373,4057.56439808742,1690.53925875217
930,8,5,0.0145121002777648,0.0134416514979549,15.7987772899133,1721.74384523369,4217.15795077982,1929.14183737047
931,8,5,0.00579428761900508,0.00383739870144917,3.34843497216215,881.152204105046,2816.72434836025,1456.53367238164
932,8,5,0.00830712838556055,0.00486619170070001,9.47361834447208,847.551425515642,2706.74178649127,1386.29178702159
933,8,5,0.00993326778910284,0.00803402015943845,15.0458275234804,1122.23631733519,3357.11831496194,1571.16975332117
934,8,5,0.0137649708422556,0.0129179754829082,10.3008612292075,1724.421412091,4159.73819932746,1964.38687004034
935,8,5,0.00992121157296558,0.00771412607805635,19.34665145268,1114.0532287042,3155.41555992539,1528.56585078094
936,1,6,0.00233685730968252,0.0181322358588981,2.89509096098343,830.021975424864,3664.66736514598,903.912523621646
937,1,6,0.00211625754243104,0.0145458453551931,2.32904456371548,642.955806455398,2011.98989181662,751.466896852357
938,1,6,0.00166321637802708,0.00704735617948115,0.983573331866319,267.509203519981,1905.08225245943,634.280526707392
939,1,6,NaN,NaN,NaN,NaN,NaN,NaN
940,1,6,NaN,NaN,NaN,NaN,NaN,NaN
941,1,6,NaN,NaN,NaN,NaN,NaN,NaN
942,1,6,NaN,NaN,NaN,NaN,NaN,NaN
943,1,6,0.00248879846739066,0.0110384424297753,-0.622872268691037,428.180862378493,1738.23124114653,669.470941949229
944,1,6,NaN,NaN,NaN,NaN,NaN,NaN
945,1,6,NaN,NaN,NaN,NaN,NaN,NaN
946,1,6,NaN,NaN,NaN,NaN,NaN,NaN
947,1,6,NaN,NaN,NaN,NaN,NaN,NaN
948,1,6,NaN,NaN,NaN,NaN,NaN,NaN
949,1,6,NaN,NaN,NaN,NaN,NaN,NaN
950,1,6,NaN,NaN,NaN,NaN,NaN,NaN
951,1,6,0.00184157785177937,0.00777696487413413,2.84828495516618,347.275744857401,2493.08397329435,619.319143675732
952,1,6,NaN,NaN,NaN,NaN,NaN,NaN
953,2,6,0.00441272809365907,0.0152410684573495,1.13441599924975,812.489553322905,2530.37934444453,1081.22427581422
954,2,6,0.00407204696598487,0.0115896174042896,-0.88039715811716,705.497610873515,2546.40185576821,1042.46260502475
955,2,6,0.00392299527098923,0.0114601542531699,0.465593003552135,679.421341482937,2562.06809229209,947.734459164714
956,2,6,0.00406195719864258,0.0125890442462094,4.27675765374191,877.298806481552,2729.95915692297,1096.70020650666
957,2,6,NaN,NaN,NaN,NaN,NaN,NaN
958,2,6,NaN,NaN,NaN,NaN,NaN,NaN
959,2,6,0.00485008451696482,0.0166943071193353,2.90878326703472,908.865383374396,3006.52830880738,1101.73994824568
960,2,6,0.00437596129462492,0.0149658445247357,3.57344704985797,792.570980918633,2367.88478481002,1007.47481376912
961,2,6,NaN,NaN,NaN,NaN,NaN,NaN
962,2,6,0.00318637747426944,0.0064314694942202,-1.62745465111394,403.943407078831,2008.47723630094,715.715996034587
963,2,6,NaN,NaN,NaN,NaN,NaN,NaN
964,2,6,NaN,NaN,NaN,NaN,NaN,NaN
965,2,6,0.00459860933259367,0.0141963677667826,2.93486629808517,760.001480191177,2800.35279730567,1018.305005408
966,2,6,NaN,NaN,NaN,NaN,NaN,NaN
967,2,6,0.0035648684910794,0.0090264793739746,-0.89170527572568,629.156891735011,2625.31165897265,932.720201325084
968,2,6,0.00423501429268463,0.0139699411198757,1.70070900495546,763.10331103167,2552.36677934183,1010.1695565034
969,2,6,0.00479109100023169,0.0132295932006836,-0.110398120933199,712.120419189017,2574.68618326925,979.520660315042
970,3,6,0.00350980049667322,0.00404196660934301,-3.25229694330681,327.132988531038,2231.31680070551,713.653290684908
971,3,6,0.00590552688426034,0.0110267613010269,1.13910809360608,681.14651295935,2805.32100769087,985.052386151764
972,3,6,0.00488698441811862,0.00934226770145486,1.35994412011008,630.60699108967,2855.63479502259,979.316246943674
973,3,6,0.00632077153157497,0.0149243177653707,3.31330307824032,885.628281527353,3191.96683325965,1097.20805790504
974,3,6,0.00574938081670346,0.0100599243935836,1.86491770679775,684.225479862265,2579.83266890628,963.745514528275
975,3,6,0.00717058319033964,0.0196411274727808,4.65532074515059,1101.99689048275,3108.58120972949,1302.23363063227
976,3,6,0.0046045495497689,0.00873099191479944,0.3587550697683,638.799897773135,2850.13483432777,993.796335893279
977,3,6,0.00518024403548214,0.00942318542958965,1.12796127074971,646.991856313585,2656.20761710083,951.303116712595
978,3,6,0.00514452234294503,0.00956291615481816,0.806044555878394,622.49911083603,2866.3961833939,940.166997725658
979,3,6,0.00458178663398704,0.00920566625693931,0.866731044610675,659.896290344505,2812.77748194471,1011.29972736439
980,3,6,0.00600952012571349,0.013244990652749,2.72639185565006,825.69382683643,2711.13317200379,1030.34556653115
981,3,6,0.0050765095396968,0.00893366787842411,-0.329139064660904,623.274454104239,2817.11426549477,959.457559579514
982,3,6,0.00671862076861577,0.01719156065288,3.97961980406738,998.148295979625,3132.9881778484,1171.73559847352
983,3,6,0.00681801256693545,0.0137501995074762,1.56152247103716,822.946835348552,2455.58265908631,1038.64789774114
984,3,6,0.00569128649545766,0.0102620068808712,0.750647634107547,661.409203216882,2450.26192793997,981.477888633668
985,3,6,0.00711548051913888,0.0137437026023498,1.5716639561725,746.307318239302,2828.67512651907,1004.93339032574
986,3,6,0.00539210309185645,0.00982322748377528,0.604045061350415,663.879389348305,2834.30127843337,933.389139709753
987,4,6,0.00640497713968626,0.0142274625386457,5.30718772193999,1167.8494734654,3929.01153237341,1474.28971209811
988,4,6,0.00662282404433782,0.0105120612694339,5.27814675033547,955.49683858391,3389.54885016152,1230.52741162264
989,4,6,0.00760896163896378,0.0120482481818529,4.43172093336872,924.413046550577,2500.78453448952,1199.69739058722
990,4,6,0.00472713812130782,0.00679023634613759,0.852440116879433,735.489137209834,2551.29703149097,1179.43750016058
991,4,6,0.00582572493283303,0.00978992282791718,1.24920845135566,971.133474140039,3183.74520896004,1367.96532658647
992,4,6,0.00887382411214026,0.0272067172564255,12.8916686470193,1643.43582087728,4079.47668865281,1788.10420722589
993,4,6,0.00666018441863238,0.00873522820332034,3.3046833383453,820.273888842038,2343.69794874283,1129.3664983083
994,4,6,0.00700241536941597,0.0106937564164211,3.55356336825357,945.227731696538,3196.84501065403,1254.99580188867
995,4,6,0.00731611522468421,0.0174525440277279,7.26011331938402,1241.95291362697,3655.24274062255,1473.63476822983
996,4,6,0.00658961400717034,0.0106219841266768,3.19917533437698,995.726281935502,3177.53487672948,1343.07972130876
997,4,6,0.00606267086967047,0.00854533929522298,5.74723282984247,760.162263185861,2792.43719599691,1089.24853080032
998,4,6,0.00478649877060012,0.00701114906433713,4.32804170874168,661.405182178865,3027.63833635457,1098.59512476771
999,4,6,0.00776856768342967,0.0164905215290078,3.44056425228122,1265.13928567517,3905.60821837354,1475.51040322781
1000,4,6,0.0069059160950695,0.013895063822769,7.51985263219253,1218.95141891328,3753.64703265028,1475.84860023668
1001,4,6,0.00705114940453033,0.0115070808916768,5.38414905266339,1019.60150548574,3133.92252608257,1347.72266002685
1002,4,6,0.00792504613367661,0.0118224811734855,3.01335342193119,890.917967684447,2786.9850494795,1171.72892150053
1003,4,6,0.00680861627922811,0.0118903562676383,4.64200699742665,995.960220127089,3255.65734510259,1334.91710778269
1004,5,6,0.00958166082779575,0.0126294971637155,7.78722541655258,1133.36541125816,3409.8441770721,1451.22714842085
1005,5,6,0.00836130464980952,0.0114834989708486,12.4162820712048,1242.13553738605,3407.00591870137,1539.34072961984
1006,5,6,0.00964734950142317,0.0155256780338356,12.1753639434446,1252.23502190425,3217.41686793868,1525.17398910645
1007,5,6,0.0123590735774173,0.0198555675086882,18.9539291856855,1258.77606958256,3440.76305816498,1466.27990854337
1008,5,6,0.00936869226872243,0.0102351175717432,15.2300159839663,972.721528472359,3235.52350885499,1299.13811316696
1009,5,6,0.00864398767724861,0.0125499395303009,4.94010154414683,1179.26451616657,3340.28616277319,1475.82587404049
1010,5,6,0.0116023085251012,0.0172458053942947,20.0156404092592,1210.05898409426,3197.32105605539,1457.85259537262
1011,5,6,0.00993268338358104,0.0136401661332934,12.9702974268619,1206.05915040515,3260.64420508275,1495.20838496502
1012,5,6,0.0112683481338099,0.0157096216879211,12.2321743934891,1218.22466176963,3167.28241485337,1469.52109859439
1013,5,6,0.0116269988675655,0.0168568369371293,21.5124342286092,1269.61368313059,3320.27679493579,1464.22724182841
1014,5,6,0.00868545141073915,0.0137306854871804,12.67569216312,1274.57796124228,3372.18672011807,1582.43048746583
1015,5,6,0.00978618230244529,0.0119350830932583,12.2154232958717,1230.57005299883,3519.31443389358,1495.55674118751
1016,5,6,0.0123529712930967,0.0124091149940685,3.85411718301301,872.217390554226,2489.14786202105,1189.86982247421
1017,5,6,0.00967142089019429,0.0122259769692509,9.18270688359541,1198.00242143821,3597.92320391327,1436.031840642
1018,5,6,0.00946626409345568,0.0130721474250007,10.2742477794735,1194.8509449419,3339.27984551229,1499.83806410625
1019,5,6,0.00808455121885866,0.0105276270182364,9.61465277881449,908.05698297292,3136.41969503561,1262.11796884497
1020,5,6,0.0102210147462382,0.0151326453292678,5.36720286856355,1211.87541719636,3129.97997791593,1484.39634771348
1021,6,6,0.0115207192396065,0.0143625787909819,6.52826709610068,1258.04510553432,3545.01211860738,1513.75303988072
1022,6,6,0.0135082843999352,0.0125411913428273,12.2133421677907,1103.45200041468,3016.55818572214,1380.15531097472
1023,6,6,0.0108798806622835,0.0119240924311149,6.21018895221082,1097.47316165364,3253.76840439274,1414.81626132622
1024,6,6,0.0127244839331929,0.011760277636913,11.809415790591,1082.76425966884,3080.67033150916,1349.01256924497
1025,6,6,0.0100929292795795,0.00993758267213868,9.37103258668737,1178.52413566101,3297.18316050372,1444.59349168754
1026,6,6,0.0124876755709896,0.01277677566801,10.2202954868863,1203.17795996509,3337.28921027597,1463.54288458841
1027,6,6,0.0111189093288608,0.0111472271722307,10.877218127439,1043.83147457699,2971.38262965341,1332.12604360176
1028,6,6,0.0116705614562122,0.0151692362953841,14.0388561477211,1262.30173962293,3318.20360888221,1518.94143014497
1029,6,6,0.011312855571018,0.0126399888289245,6.69095037309022,1251.83803503902,3450.37742634685,1478.55960747523
1030,6,6,0.0130287153442658,0.0106436363088785,18.832314830402,1116.02187466358,3117.63499209667,1374.77471124002
1031,6,6,0.00945546809389317,0.0107849052711566,6.10313310947249,1244.97834960478,3209.04442245127,1557.71753537024
1032,6,6,0.0111866305100802,0.0109507805751375,5.4523672529294,1111.01928177108,3227.42150840971,1448.95341180007
1033,6,6,0.0131069839041945,0.0147514146112042,10.1010493112261,1226.87779093778,3433.03108652444,1473.1381596413
1034,6,6,0.00924811743810505,0.0118857753884462,3.34671644211712,1275.63993317063,3515.71131577372,1585.58354804712
1035,6,6,0.0105873101001606,0.0107495910443148,5.18496194703261,1028.63580083646,2752.78984744646,1384.30005226927
1036,6,6,0.0116477087781736,0.0103498003091442,13.0049149290717,1040.58116011089,2959.42376585195,1307.80193863291
1037,6,6,0.0127505071363638,0.00967095675766488,8.97058633517768,952.380867207145,2720.22575987242,1278.64548800484
1038,7,6,0.0152456582335027,0.0133341919837489,11.090373968326,1228.4642171252,3624.8213257091,1527.64363381827
1039,7,6,0.0124645400536069,0.0105832532212343,17.0952318326244,1204.7390398439,3392.48784462955,1478.33075595812
1040,7,6,0.0140124636601469,0.0118436067345183,10.8672132885108,1184.1494266968,3260.52402664145,1472.24925315092
1041,7,6,0.0158700448547828,0.0178010465580076,17.9138759711072,1546.10623825023,3769.61811439348,1760.66434971082
1042,7,6,0.0152080435565993,0.0125462912297095,18.6463527032814,1188.22126149356,3025.71470222156,1470.48127283671
