sim_id,k_off_true,k_on_true,cycle_freq,k_on_raw,k_on_avg_rates,k_on_avg_probs
6,0.0388139072369698,0.03,0.0169212483909578,0.0282892432818679,0.0279591011927883,0.026497418412913
6,0.0389039081369788,0.03,0.0169383315934587,0.0321293651618271,0.0279326162026668,0.0264831083727556
6,0.0389939090369878,0.03,0.0169553702267035,0.035969487041786,0.0278987316795974,0.0264626917557677
6,0.0390839099369968,0.03,0.0169723644648836,0.039809608921745,0.0278886462531909,0.0264558705242378
6,0.0391739108370058,0.03,0.0169893144812838,0.0334111471355073,0.0278776027546576,0.0264388711602615
6,0.0392639117370148,0.03,0.0170062204482881,0.0498876061032048,0.0278853542509078,0.0264356457994156
6,0.0393539126370238,0.03,0.017023082537386,0.0399919919750582,0.0279081225331948,0.0264481498837153
6,0.0394439135370328,0.03,0.0170399009191777,0.0225478290421147,0.0279112281820908,0.0264486502389982
6,0.0395339144370418,0.03,0.0170566757633804,0.026310485537543,0.027897545521013,0.0264344380723873
6,0.0396239153370508,0.03,0.0170734072388334,0.0251309932394247,0.0278602748458888,0.0263830372685811
6,0.0397139162370598,0.03,0.0170900955135044,0.0239515009413062,0.0278727192613423,0.0263889147566272
6,0.0398039171370688,0.03,0.0171067407544947,0.0227720086431879,0.0278882687655067,0.0264105522187247
6,0.0398939180370778,0.03,0.017123343128045,0.0270327508387636,0.0278798106503171,0.0263903066793393
6,0.0399839189370868,0.03,0.0171399027995407,0.0306966036087079,0.0278802726258528,0.0263862447205281
6,0.0400739198370958,0.03,0.0171564199335177,0.0325587072274735,0.0278770610642756,0.0263812452327013
6,0.0401639207371048,0.03,0.0171728946936676,0.0311427404320805,0.0278684429029263,0.0263722959327689
6,0.0402539216371138,0.03,0.0171893272428432,0.029414931205314,0.0278576275182484,0.0263627657845402
6,0.0403439225371228,0.03,0.0172057177430639,0.0276871219785475,0.0278423007703132,0.0263493067809547
6,0.0404339234371318,0.03,0.0172220663555208,0.0259593127517809,0.0278116291020375,0.0263164087395374
6,0.0405239243371408,0.03,0.0172383732405824,0.0242315035250145,0.027768954843624,0.0262682359918427
6,0.0406139252371498,0.03,0.0172546385577995,0.0252782332642946,0.0277228640161428,0.0262164738152731
6,0.0407039261371588,0.03,0.0172708624659105,0.0244555004475936,0.0276778386481643,0.026171491752432
6,0.0407939270371678,0.03,0.0172870451228467,0.0245525014080758,0.0276615762799231,0.0261534023222778
6,0.0408839279371768,0.03,0.0173031866857371,0.0196864909385747,0.0276452363109026,0.0261423027629507
6,0.0409739288371858,0.03,0.0173192873109138,0.0298216464326319,0.0276244558905662,0.0261196043208819
6,0.0410639297371948,0.03,0.0173353471539171,0.0368457093583457,0.0275995376935514,0.0260909506087029
6,0.0411539306372038,0.03,0.0173513663695,0.035574815212526,0.027590753115175,0.0260658427881511
6,0.0412439315372128,0.03,0.0173673451116338,0.033875552813586,0.0275805671241447,0.0260438557842644
6,0.0413339324372218,0.03,0.0173832835335125,0.0237881116694663,0.0275475771560413,0.0260077926457216
6,0.0414239333372308,0.03,0.0173991817875583,0.0285895073019981,0.0275170903014417,0.0259696291122556
6,0.0415139342372398,0.03,0.0174150400254257,0.0335115258129609,0.0274910391316365,0.02593303921006
6,0.0416039351372488,0.03,0.017430858398007,0.0333437680259194,0.0274650622848905,0.0258964429092193
6,0.0416939360372578,0.03,0.0174466370554367,0.033176010238878,0.027439017098893,0.0258619799932927
6,0.0417839369372668,0.03,0.0174623761470965,0.0281456559595393,0.0274272319886986,0.0258422859364055
6,0.0418739378372758,0.03,0.0174780758216195,0.0211827238277838,0.0274290023857864,0.0258413704641689
6,0.0419639387372848,0.03,0.0174937362268957,0.0186414675929764,0.0274038264007331,0.0258106627134202
6,0.0420539396372938,0.03,0.017509357510076,0.0351606197133298,0.0273698785105507,0.0257710827229255
6,0.0421439405373028,0.03,0.017524939817577,0.0288241759528812,0.0273271077620612,0.0257207776918368
6,0.0422339414373118,0.03,0.0175404832950855,0.0224877321924321,0.0272842627204381,0.0256680951719108
6,0.0423239423373208,0.03,0.0175559880875634,0.0208692172607225,0.0272339276931283,0.0256056161417218
6,0.0424139432373298,0.03,0.0175714543392516,0.0204299775560469,0.0272142878208952,0.0255779111664712
6,0.0425039441373388,0.03,0.0175868821936749,0.0199907378513712,0.0271749321466673,0.0255281617708391
6,0.0425939450373478,0.03,0.0176022717936465,0.0195514981466956,0.0271264293125848,0.0254704041087005
6,0.0426839459373568,0.03,0.0176176232812722,0.0195512238268779,0.02709817701851,0.0254348875448812
6,0.0427739468373658,0.03,0.0176329367979545,0.0212571756794799,0.0270700437984423,0.0254010630840151
6,0.0428639477373748,0.03,0.0176482124843978,0.0229631275320817,0.0270296424516512,0.0253558513410746
6,0.0429539486373838,0.03,0.0176634504806116,0.0246690793846836,0.026995051107093,0.0253171420203479
6,0.0430439495373928,0.03,0.0176786509259159,0.0263750312372856,0.0269283834569264,0.0252530575867276
6,0.0431339504374018,0.03,0.0176938139589445,0.0301553884649442,0.0268841561797349,0.0252001030666295
6,0.0432239513374108,0.03,0.0177089397176497,0.0349488904158984,0.0268781579274505,0.0251649569838293
6,0.0433139522374198,0.03,0.0177240283393065,0.038718802043892,0.0268348013380525,0.0251117513257015
6,0.0434039531374288,0.03,0.0177390799605166,0.030496327035527,0.0267898069323741,0.0250574853034533
6,0.0434939540374378,0.03,0.0177540947172125,0.0280986573038393,0.0267434997533458,0.0250052604158709
6,0.0435839549374468,0.03,0.0177690727446617,0.017630548435523,0.0267058153857339,0.0249660363718829
6,0.0436739558374558,0.03,0.0177840141774708,0.0238147690139249,0.0266597829755065,0.0249191616108635
6,0.0437639567374648,0.03,0.0177989191495894,0.0412798548649063,0.0266198442376895,0.0248752467965783
6,0.0438539576374738,0.03,0.017813787794314,0.0351882259874317,0.0265624461009218,0.0248291396063674
6,0.0439439585374828,0.03,0.0178286202442924,0.0290965971099576,0.0265266605148386,0.0247913945977954
6,0.0440339594374918,0.03,0.0178434166315272,0.0230049682324835,0.0265450698453638,0.0247901247896036
6,0.0441239603375008,0.03,0.01785817708738,0.0143464047771424,0.0265717424620685,0.0247834536221713
6,0.0442139612375098,0.03,0.0178729017425752,0.0231090823197114,0.0265922810270236,0.0247865716801336
6,0.0443039621375188,0.03,0.0178875907272035,0.0252515350427512,0.0266023033467934,0.0247825745528541
6,0.0443939630375278,0.03,0.0179022441707266,0.0162836276301212,0.0266016156334142,0.0247710031175657
6,0.0444839639375368,0.03,0.0179168622019801,0.0285257983178512,0.0265850576958177,0.0247443008484812
6,0.0445739648375458,0.03,0.0179314449491778,0.025372639097767,0.0265541262793313,0.0247039981845338
6,0.0446639657375548,0.03,0.0179459925399152,0.0242619385929332,0.0265282267358937,0.024675211371988
6,0.0447539666375638,0.03,0.0179605051011734,0.0246437178920167,0.0265085369018817,0.024648413758912
6,0.0448439675375728,0.03,0.0179749827593228,0.0239488984217418,0.0264925710745055,0.0246291117233392
6,0.0449339684375818,0.03,0.0179894256401264,0.0184861278951462,0.0264877499569339,0.0246197598841066
6,0.0450239693375908,0.03,0.0180038338687439,0.014926905338945,0.0264943326221369,0.0246205764602585
6,0.0451139702375998,0.03,0.0180182075697353,0.0205729799123347,0.0265327058427638,0.0246556889260114
6,0.0452039711376088,0.03,0.0180325468670641,0.0262190544857239,0.0265743891511204,0.0246745686339415
6,0.0452939720376178,0.03,0.018046851884101,0.0366721367359748,0.0265968688993621,0.0246846866673431
6,0.0453839729376268,0.03,0.0180611227436279,0.0336952875147295,0.0266146629422554,0.0246956737456451
6,0.0454739738376358,0.03,0.0180753595678408,0.0286398388170799,0.026643343375506,0.0247187937638772
6,0.0455639747376448,0.03,0.0180895624783534,0.0284714068149607,0.0266509323843953,0.0247180377480154
6,0.0456539756376538,0.03,0.018103731596201,0.0359662356691207,0.0266456896930649,0.0247141123475879
6,0.0457439765376628,0.03,0.0181178670418435,0.0350240674873409,0.0266460534694919,0.0247160795086779
6,0.0458339774376718,0.03,0.0181319689351688,0.0245869815127139,0.0266526463242227,0.0247207378408269
6,0.0459239783376808,0.03,0.0181460373954965,0.0289691536130528,0.0266826133397063,0.024747358566125
6,0.0460139792376898,0.03,0.0181600725415812,0.0333513257133917,0.0267032699973742,0.0247655932404194
6,0.0461039801376988,0.03,0.0181740744916155,0.0351822830605789,0.0267152427492363,0.0247763030234747
6,0.0461939810377078,0.03,0.0181880433632337,0.0345369839640558,0.0267299784513949,0.0247903364453234
6,0.0462839819377168,0.03,0.0182019792735149,0.0338916848675328,0.0267474378157932,0.0248076456364961
6,0.0463739828377258,0.03,0.0182158823389863,0.0332463857710097,0.0267777107316838,0.0248369744327999
6,0.0464639837377348,0.03,0.0182297526756267,0.0303528280155317,0.0268239881293758,0.0248836564483321
6,0.0465539846377438,0.03,0.0182435903988691,0.0244984727866588,0.0268759632149845,0.0249388684201815
6,0.0466439855377528,0.03,0.0182573956236046,0.0191315486723932,0.0268936445125263,0.0249560324871814
6,0.0467339864377618,0.03,0.0182711684641853,0.018134549798261,0.0269274832504022,0.0249903385057307
6,0.0468239873377708,0.03,0.0182849090344272,0.0160962859172564,0.0269763987157843,0.0250408009147759
6,0.0469139882377798,0.03,0.0182986174476137,0.0316159513996286,0.0270295490441994,0.0250944075110649
6,0.0470039891377888,0.03,0.0183122938164987,0.0234154700166369,0.0270842983214936,0.025150621516902
6,0.0470939900377978,0.03,0.0183259382533094,0.0196040711426184,0.0271406697995788,0.0252094843449953
6,0.0471839909378068,0.03,0.0183395508697497,0.0241120454107948,0.0271986827269917,0.0252710323431175
6,0.0472739918378158,0.03,0.0183531317770028,0.0232613610144028,0.0272574374445057,0.02533427832603
6,0.0473639927378248,0.03,0.018366681085735,0.0170277110567678,0.0273134621397972,0.0253953416506149
6,0.0474539936378338,0.03,0.0183801989060977,0.0193548024772796,0.0273671081174903,0.0254545694200925
6,0.0475439945378428,0.03,0.0183936853477314,0.0216818938977912,0.0274186980031966,0.0255122821776244
6,0.0476339954378518,0.03,0.0184071405197679,0.0278908881222696,0.02746852596237,0.0255687737167779
6,0.0477239963378608,0.03,0.0184205645308334,0.0408665476740905,0.0275125384848,0.0256214735490868
6,0.0478139972378698,0.03,0.0184339574890519,0.0195425414095527,0.0275492059472697,0.0256694132247051
6,0.0479039981378788,0.03,0.0184473195020475,0.0184580007368847,0.0275813584761286,0.0257162463475958
6,0.0479939990378878,0.03,0.0184606506769476,0.0214394027473097,0.0276344409058448,0.0257895222486325
6,0.0480839999378968,0.03,0.0184739511203857,0.0283494251063097,0.0276947771177545,0.0258683132343344
6,0.0481740008379058,0.03,0.0184872209385042,0.0269521812743007,0.027778663855319,0.0259685615102484
6,0.0482640017379148,0.03,0.0185004602369572,0.0223887574002518,0.0278496055606694,0.0260578108486698
6,0.0483540026379238,0.03,0.0185136691209136,0.0294051045944589,0.0278851337891765,0.0261129091444537
6,0.0484440035379328,0.03,0.0185268476950594,0.0276874004118402,0.0279371069942805,0.0261808901728649
6,0.0485340044379418,0.03,0.0185399960636009,0.0344084163039279,0.0280042648300413,0.0262609294349842
6,0.0486240053379508,0.03,0.018553114330267,0.0411294321960151,0.0280854074092444,0.0263522472761105
6,0.0487140062379598,0.03,0.0185662025983125,0.0360393279862741,0.0281847392030681,0.0264813080404287
6,0.0488040071379688,0.03,0.0185792609705203,0.0294514221862629,0.0282644781148494,0.0265823279243674
6,0.0488940080379778,0.03,0.0185922895492043,0.0233633433794508,0.0283398558090956,0.0266683224648835
6,0.0489840089379868,0.03,0.0186052884362122,0.0205789652535311,0.0284342658449232,0.0267952808984005
6,0.0490740098379958,0.03,0.0186182577329278,0.0178347727598556,0.028501944143674,0.0268777624759369
6,0.0491640107380048,0.03,0.0186311975402741,0.0220269534576225,0.0285769322623694,0.0269693674390605
6,0.0492540116380138,0.03,0.0186441079587154,0.0233105711942901,0.0286542947965459,0.0270649738734559
6,0.0493440125380228,0.03,0.0186569890882604,0.0232659586730303,0.0287306096195653,0.0271610010400923
6,0.0494340134380318,0.03,0.0186698410284643,0.0266877766571153,0.0288080606722227,0.0272607147209326
6,0.0495240143380408,0.03,0.018682663878432,0.0301095946412005,0.0288963369826088,0.0273787319497843
6,0.0496140152380498,0.03,0.0186954577368199,0.0424216933963884,0.0289904579329048,0.0275078193262183
6,0.0497040161380588,0.03,0.0187082227018389,0.0437785513891648,0.0290706089229558,0.0276182962990995
6,0.0497940170380678,0.03,0.0187209588712568,0.0331704405558972,0.029137696266342,0.0277110735584655
6,0.0498840179380768,0.03,0.018733666342401,0.0306915885480789,0.0291825585324077,0.0277826429335941
