ncID,AP,PureReal,kon_orig,koff_orig,kon_fit,koff_fit,trace_fluo
2.0416,0.601534787106306,1,0.00355844373209282,0.0237004806672926,0.00304125766837994,0.0123290797928627,54040.3870381923
2.0343,0.797139900666177,1,0.0214449818800083,0.0149871939269737,0.0152719684273081,0.00884797272218513,144051.12546746
2.0566,0.773294108431708,1,0.0086545210631715,0.00907206810313468,0.00610516465269385,0.0063857255173541,164150.363680911
2.062,0.487906489270706,0,0.0120659139450396,0.0170317000590106,0.0109433231400097,0.0105654093230901,102268.730864765
2.0356,0.754335347074993,0,0.000214793026513384,0.0963707249250376,1.11022671924534e-14,0.0708529896599379,1265.07736474681
2.0451,0.809035303203695,1,0.00500668174001841,0.0205105851146149,0.00410515933624447,0.0130352818970316,58935.6864778232
2.0448,0.81238015557007,0,0.0016978436258601,0.0237464810964416,0.00148931338530608,0.0161057805094211,33127.7567156274
2.0341,0.799136356567022,1,0.0101901420035011,0.00791001640986408,0.00815883126354558,0.00663166539237628,174240.574349877
2.0322,0.772129490294568,1,0.00237035028767201,0.00831949900759904,0.00237035028767201,0.00831949900759904,93558.6591138813
2.0562,0.795833819705638,1,0.0171177079033058,0.0151017121471392,0.0149575563973393,0.0139462850631491,180646.652988883
2.0463,0.790716195374077,1,0.0366266843523092,0.00858933987654146,0.0200961263626127,0.00505114977515258,190974.029091856
2.071,0.642599023618248,1,0.0103125916073816,0.0191711848586936,0.0102837651602588,0.0188399673741535,90135.6387795865
2.0709,0.665598150706603,0,0.000634967152142358,0.000301292399373061,0.000651561050172598,3.72222082928656e-14,9138.53020184543
2.0455,0.799687529697593,1,0.0116330772051405,0.0166877147159922,0.00854501880293547,0.0103422679027577,111606.703888416
2.0481,0.691351145101179,0,0.00761299196150173,0.0106418890710515,0.00539608687404856,0.00770733275457043,95725.198965735
2.0351,0.766221260986998,1,0.00585346474493143,0.0179360914340169,0.00585346474493143,0.0179360914340169,84491.3395063022
2.0545,0.471013128421465,0,0.0253668141214909,0.0155072004099818,0.0202379770222939,0.00917513615788964,240745.952129605
2.0363,0.720102761241984,1,0.00474479667385943,0.00997801142958002,0.00438897512695346,0.0092637997868168,90007.3158718257
2.0593,0.488140235164348,1,0.0104813996949518,0.0162949233123404,0.010433842366339,0.0145689041979795,161264.966423105
2.0611,0.555769417293889,0,0.00769708205808926,0.0754840762757876,0.00536147222862599,0.0485686956075824,37503.3878539609
2.0479,0.717246522926369,1,0.0107543251496327,0.0239722395904743,0.00844986722494231,0.00915470411549805,80609.431239949
2.0498,0.553847387314115,0,0.0057498955624576,0.0269757047188237,0.00406075476546738,0.0165626101779091,77079.1282935402
2.0458,0.799732472372512,1,0.0416385972766123,0.0176393090366442,0.0398347250490537,0.0127263374608261,192170.979590668
2.0635,0.553567762208838,0,0.00462445775858399,0.00934167127689727,0.00376352563714845,0.00556585817557706,85246.7034778514
2.0492,0.569380517256804,1,0.00363635447473576,0.0245396460629065,0.00352132369812415,0.0205785880195732,72043.4428189506
2.0565,0.778326450172127,1,0.0057622862155486,0.0214318215859033,0.00522999612577684,0.0148124098018119,69227.3078071978
2.0596,0.469674868049759,1,0.0166575879380198,0.0187011628094415,0.0135490477670921,0.0131915943429927,147425.705944181
2.0508,0.52684245039382,1,0.00426914397926535,0.0108052520851786,0.00413708317592883,0.0108247513420618,51766.4595867013
2.0559,0.813329347184564,0,0.0150703885054904,0.0235219961595771,0.0122119263569969,0.0153850758457583,85964.4667965681
2.0338,0.817891480585733,1,0.0103752407023467,0.0272318998569609,0.00916457493696948,0.0240044751017629,113117.179517847
2.043,0.560324281694244,1,0.0156199996676983,0.0149416292856131,0.0145731981256266,0.0127566985584977,114312.002899773
2.0326,0.727809312924595,0,0.00244346383199959,0.016523976589485,1.35674214364633e-14,0.0154840158112864,47650.8395515283
2.0564,0.78814877673376,0,0.0146126532363136,0.0122810142128019,0.00827137114292604,0.00576175121107065,141519.50573323
2.0605,0.824453824501961,1,0.0208693845486272,0.0137692728943714,0.0174969521455378,0.0105518173368472,137251.426016219
2.05,0.555259661458989,1,0.0494870608849871,0.036143916548123,0.0209483440137188,0.0114186259797376,163791.693158709
2.0461,0.790905168771299,1,0.010980674792472,0.0139480450953993,0.0087844341968694,0.00951514207416884,124639.582181077
2.07,0.822571941164555,1,0.0217221225016264,0.0190204738628018,0.0212425873202753,0.0162038599249833,189140.949136824
2.0657,0.458735718010244,0,0.00396752475751307,0.0231850547791114,0.00336513559720108,0.0134883046647138,42989.2793339403
2.0335,0.531143415275879,1,0.011191717738858,0.015729621473619,0.00811851521278012,0.00844106741987294,119199.435911786
2.0464,0.778569035216891,1,0.0452193673562081,0.0169932688103134,0.0280038333323821,0.0100589048138901,162767.411425563
2.0567,0.774731758496692,0,0.0187362159683363,0.00629988775296421,0.0153415464742313,0.00432083661414055,170965.572385822
2.0563,0.784928405783727,1,0.0185666559729607,0.00783173633044224,0.0132037223606142,0.00539766001765993,174287.557854928
2.0497,0.549063936236435,1,0.0151984364744002,0.00989396136826388,0.0131269171989834,0.00817863585846677,158949.341484432
2.048,0.703718765576313,0,0.0124928019198162,0.0119594644549988,0.0104773147987379,0.00805321124327875,101938.52541288
2.0701,0.811643439563003,1,0.0431223243760199,0.0131182621843915,0.0210143782983065,0.00599593861574777,197188.286039622
2.0465,0.764053486657837,1,0.0252324965524734,0.00508229721493635,0.0211942056678464,0.00432702171560084,177548.507048287
2.0505,0.536463296640912,0,0.0106025710526769,0.016730951396684,0.00876704210434609,0.00969444463242382,81935.1695202928
2.0518,0.814296461273412,1,0.00290820314152905,0.00580943942146266,0.00253054845170731,0.0049681860191914,145556.290334627
2.068,0.799108871989811,1,0.010880150542364,0.0134758753608011,0.00882331727583351,0.00861110831283658,120331.385322792
2.0354,0.739695748976483,0,0.00574277686604185,0.0157680259178151,0.00576414541420888,0.013199272337695,43663.8336624806
2.0359,0.729305088170889,0,0.00147275509188307,0.0355119596056347,0.00146574353460902,0.0355079602919494,19563.4552238355
2.0693,0.54547047757733,1,0.0177554940449057,0.0129159954078568,0.0136025917583608,0.00848887092396202,169260.577398199
2.0803,0.453388951212579,1,0.0159598809265867,0.025321691219386,0.0112244056696031,0.0141394870147513,110680.580352128
2.0457,0.792774603437644,1,0.0107529115165061,0.00671482806934051,0.00811079311448991,0.00527817319227695,170829.585280014
2.0339,0.82586493791575,1,0.0095400824057811,0.0124601847348102,0.0095099227966591,0.0110918930530964,101051.957463904
2.0346,0.787713373194457,0,0.0290216022296362,0.0180525685203291,0.0151513051648871,0.00743844656477664,155993.428928024
2.0528,0.536217165471593,1,0.0217006393478644,0.0113048759446911,0.0215195902087295,0.0102693087281678,161044.551073653
2.0504,0.540742940452738,0,0.00548979188897034,0.0436466332397617,0.00443607880966356,0.0299643909585198,47327.8386536935
2.0527,0.529288160174438,1,0.0151377875674059,0.0166532381755412,0.0115235215475375,0.00947923691806652,112827.713060947
2.0643,0.784586959870959,1,0.00957165917865779,0.00833361277461645,0.00733609413519509,0.00533677247814947,128439.651713474
2.0467,0.769745682609931,0,0.00569997636886769,0.00701480104783384,0.00525557150118646,0.0047058000395842,118806.351481246
2.047,0.75470286722771,1,0.0512898557025275,0.0180319926290035,0.0430310603173686,0.0194910613868542,183052.196013739
2.0415,0.608606275898609,0,0.0230347140158516,0.0210653128337796,1.30511277071243e-14,0.0123446200809462,134968.10999325
2.0874,0.825166540036916,1,0.0195525724227278,0.0249123515310222,0.0123657920367902,0.0119371580598061,131421.519552539
2.0689,0.618160420144697,0,0.0145724930020899,0.0191622017585048,0.0133243889997542,0.0189019715055764,80845.3944685098
2.0651,0.538715199353581,0,0.0144338164355198,0.0249616943801517,0.0120161168508493,0.0181408242476519,102318.474528965
2.0276,0.521265519409757,0,0.0180215622670008,0.0141542464065771,0.0135826452313629,0.00741318030110826,107854.812799324
2.0466,0.760940257304088,1,0.0216191186992696,0.00847420707718636,0.0216191186992696,0.00847420707718636,172626.079518129
2.0695,0.53455099490561,1,0.0100475502843852,0.024360117116042,0.00864502979545537,0.0127303293938239,96562.276770662
2.0471,0.747721917889076,1,0.00263414300080376,0.0164971482075465,0.00263414300080376,0.0164971482075465,125691.012171945
2.0352,0.751489395168281,1,0.0105308164400805,0.0274446667015997,0.00823443797935033,0.0217334387872276,103097.445963001
2.0889,0.678030596267586,1,0.0139623891104046,0.0416380162263796,0.0116632206984875,0.0284041523425,78727.6917736477
2.0613,0.522172310903252,0,0.0141829316151177,0.0116079755399488,0.0108418387657418,0.0167117439349141,47391.8486983684
2.088,0.51767456350366,1,0.0132608503140168,0.00926825204083498,0.0132608503140168,0.00926825204083498,123763.268176137
3.0361,0.678174523122121,1,0.00278001570406202,0.0124044093518537,0.00241982036322342,0.00964098877516378,67379.794531311
3.0584,0.526819029862488,0,0.000356990747895173,0.00323155294830513,3.59051561569448e-11,0.00563677964980776,8766.66680112847
3.0434,0.574284665225257,0,0.0092794500079276,0.0250981172880286,0.00837799723929847,0.0147055797183941,91175.9723784861
3.0534,0.555644416320345,0,0.00592818791399548,0.0114474116733332,0.00253218073144447,0.00746606428671065,140661.024869817
3.0362,0.685127349125342,0,0.000731934163930654,0.00363337627822312,0.000808302139844271,0.00231646288754632,16806.4221060968
3.0356,0.657327674334475,0,0.00775165089627638,0.00367423326676712,0.00782048386537489,2.22044777292354e-14,108706.819464904
3.0479,0.565259851043828,0,0.123363688981797,0.0304166226125968,0.0576992291379347,0.0107626305320223,163834.362094558
3.0428,0.685809695098048,1,0.00249846663096482,0.00403821151293357,0.00249846663096482,0.00403821151293357,40233.7113845501
3.0527,0.539830875573431,0,0.00317406274822594,0.0189439200528035,0.00242093403702014,0.0112872705602417,46936.1916819776
3.0536,0.561121043544213,1,0.00537303803457983,0.025591145941309,0.00532525379330508,0.0244236696449311,195444.987116371
3.0376,0.733551630231264,1,0.00451788121874912,0.00984030418630795,0.00396462911909461,0.00784774958198483,98544.8802542797
3.0593,0.549411094097008,1,0.0072470806124766,0.0128543409295044,0.00617148603727115,0.00912454996397523,93245.1773152287
3.0374,0.724407138429512,0,0.0088262516039712,0.0134020589249159,0.0082197761233643,0.0114230650967321,85026.4908205885
3.0564,0.471363550104708,0,0.00655183326936134,0.0337668409774611,0.00487116845480277,0.01734386819596,40483.414284093
3.0367,0.704612511626416,1,0.00325173696886011,0.00435109729143243,0.00325173696886011,0.00435109729143243,103906.832957023
3.0467,0.536257679610529,0,0.00524130967156042,0.0143055933391212,0.00403737551062651,0.0115209368063637,38245.9056195856
3.0431,0.710337447337956,1,0.00391587403597479,0.0039976613564789,0.00391587403597479,0.0039976613564789,60333.7174473505
3.063,0.504284182595438,0,0.000794994366861904,0.00979036426491243,0.000658647047951761,0.00737314231850413,37035.6699957409
3.0471,0.542825372883283,1,0.00707423783985096,0.0176734441421812,0.00695092756495384,0.016678873509447,126923.956958584
3.0448,0.635618479841052,1,0.0101271802311471,0.0214605951056349,0.0101271802311471,0.0214605951056349,68528.6918533532
3.054,0.57812480402887,0,0.0020090873575671,0.0530157826847821,0.00174565578442697,0.0526452828273212,18898.2005726255
3.0408,0.618661797397189,1,0.00054937898133107,0.00212088115653824,0.00054937898133107,0.00212088115653824,14729.2308058932
3.0568,0.478688221986797,1,0.0104631831311866,0.0148786157058057,0.0102286142463448,0.0101799166301877,125399.915689034
3.0657,0.47300613104897,1,0.00457028558308781,0.0173072406023308,0.0039877160223268,0.0108909179155636,55279.858339059
3.0547,0.638727291009609,0,0.00397851356313212,0.0323340573380326,0.00397208650082755,0.0323353727891749,25532.3899233097
3.038,0.743038271471019,1,0.00743257106875456,0.0179241795585403,0.0072014087833139,0.0136711104145893,76951.554566706
3.0628,0.495454679614329,0,0.0102517175938991,0.0224595920703678,0.00895970832667148,0.013605944698492,73427.6818165913
3.0696,0.486838799749512,1,0.00719852287725656,0.0181857759711477,0.00512180704823651,0.0085133067299555,117122.000235757
3.0509,0.493030443393094,1,0.00678828767425718,0.010776074773505,0.00521154270682987,0.00914651781869381,195844.716165223
3.036,0.682669328073497,1,3.02363272669061e-05,-2.20866061627433e-05,3.03632390446842e-05,2.22044606143841e-14,7056.75949431368
3.0354,0.643702305177949,1,0.0153665413667577,0.0175765691643455,0.0146753403379599,0.0115580417915641,144330.750509852
3.0424,0.669425121646961,0,0.00429123946873831,0.0142713002275975,0.0037132247885917,0.0103569639889679,42286.6683872878
3.0485,0.589512141275124,0,0.000518228275195384,0.00785118633999456,4.29555530092736e-05,0.00739816223795259,19111.0642127054
3.0452,0.667430012070372,0,0.00578500635239387,0.019044220794336,0.00587175192995272,0.014750441608468,19210.3489423831
3.0363,0.690061349241251,1,0.00197294020843332,0.00527447944618015,0.00197294020843332,0.00527447944618015,40751.0593828558
3.0403,0.630133804791412,1,0.00134082816933726,0.0042976025685038,0.00118657031632846,0.00430453804795498,58446.3373278456
3.0591,0.556661793386455,1,0.0180533594963871,0.0105187303859294,0.0163940846328856,0.00952445566456862,182034.840738971
3.0595,0.569988750764129,1,0.0257131268089993,0.0149369669066272,0.0175213069436278,0.00847167230727359,164808.59778295
3.0313,0.743975900056007,0,0.00798449869604399,0.015694377306144,0.00609099693361757,0.0150754857269715,82737.1350202999
3.0427,0.698293014191967,1,0.00169871702630225,0.00193532760635771,0.00169871702630225,0.00193532760635771,45927.6444647055
3.0429,0.699384156031137,1,0.000933609957838617,0.00354155473985461,0.000933609957838617,0.00354155473985461,18312.1659720257
3.0373,0.729749393295297,1,0.0129073587723231,0.0143770506500929,0.00889021433027347,0.011277634877168,129016.024743972
3.0407,0.630084442904188,1,0.00332127076967727,0.0037328206498207,0.00332127076967727,0.0037328206498207,53657.6006744918
3.0447,0.630466217427352,0,0.00405345453976934,0.0160142586035635,0.00317106835295977,0.0121574002136683,46978.2647589861
3.0736,0.708588919200746,1,0.00121568579416044,0.00334566125787636,0.00121568579416044,0.00334566125787636,56673.7156344016
3.0423,0.684128131310773,1,0.00354263474790346,-0.00180620699625602,0.00355238297062709,2.22044609421821e-14,53015.926103884
3.0381,0.736562957216316,1,0.00672687801616076,0.0148154368152861,0.00654019750424261,0.0093495472398717,118610.767596873
3.045,0.636840202403209,1,0.00311668465862497,0.00728764136801932,0.00311668465862497,0.00728764136801932,72113.4672262637
3.0421,0.664963483450128,0,0.000574060953302122,0.0139532755549157,0.000580186798904787,0.00889475974256745,17348.5958453777
3.0698,0.76101853293077,1,0.00784324824438623,0.0214336552649598,0.00784324824438623,0.0214336552649598,46132.6518575406
3.0368,0.700059470338956,1,0.000265401313890772,-0.000524040432258331,0.000265639713906084,2.22045774786482e-14,17012.9668118952
3.0668,0.72972540081768,0,0.00335864605782327,0.00387838690407797,0.00312731709890985,0.00458307877341207,96025.1574306035
3.0366,0.705396805551189,0,0.00205039556662201,0.0162132477944772,0.00139382104862341,0.0107565162334336,42277.1157014031
3.0413,0.645971578829483,0,0.00298076693561445,0.019164705010311,0.00170868671118088,0.0167887096152634,57103.7170481727
3.0358,0.677923220274878,0,0.00252934508136295,0.00900798496673659,1.1102230316033e-14,0.0117634734616191,115929.091285962
3.0371,0.721494992311862,1,0.00608456403851829,0.00995876534183065,0.00588516044714447,0.00878635193230988,102603.007326947
3.0405,0.619943354237397,1,0.000356018023622783,0.000439927970075494,0.000356018023622783,0.000439927970075494,14372.98197692
3.0638,0.586637611341258,0,0.00222946622745808,0.0242625259317124,0.00188529630333934,0.0149603334865827,49799.8259583212
